"","X","deal.id","target.country","inv.country","production.size","crop","lat","long","nir_m3_i","water_b_m3_i","water_g_m3_i","production_tFM_i","yield_tFMperHA_i","IR_m3_i","area_ha_i"
"1",1,1098,"Angola","Angola, Brazil",1450,"Sugar Cane",-9.428079,15.74621,0,0,12646249.5109757,19477.258986666,6.40658050965837,0,3040.19577328384
"2",2,1130,"Cote d'Ivoire","C̫te d'Ivoire, Singapore",31573,"Oil Palm",7.539989,-5.54708,0,0,10597203.1624706,11847.1800091034,3.88162975871548,0,3052.11489645625
"3",3,1167,"Congo","South Africa",500,"Cereals (no specification)",-3.18427,12.2547919,0,0,10396180.9494361,10451.9832857824,3.39869161827506,0,3075.29616090532
"4",4,1167,"Congo","South Africa",500,"Wheat",-3.18427,12.2547919,0,0,10396180.9494361,10451.9832857824,3.39869161827506,0,3075.29616090532
"5",5,1167,"Congo","South Africa",500,"Rice",-3.18427,12.2547919,0,0,10396180.9494361,10451.9832857824,3.39869161827506,0,3075.29616090532
"6",6,1167,"Congo","South Africa",500,"Soya Beans",-3.18427,12.2547919,0,0,10396180.9494361,10451.9832857824,3.39869161827506,0,3075.29616090532
"7",7,1167,"Congo","South Africa",500,"Sugar Cane",-3.18427,12.2547919,0,0,10396180.9494361,10451.9832857824,3.39869161827506,0,3075.29616090532
"8",8,1181,"Egypt","Saudi Arabia",1575,"Barley",22.4687069,31.903938,0,0,0,264.042579704146,0.0926173905607689,0,2850.89633928846
"9",9,1181,"Egypt","Saudi Arabia",1575,"Alfalfa",22.4687069,31.903938,0,0,0,264.042579704146,0.0926173905607689,0,2850.89633928846
"10",10,1181,"Egypt","Saudi Arabia",1575,"Corn (Maize)",22.4687069,31.903938,0,0,0,264.042579704146,0.0926173905607689,0,2850.89633928846
"11",11,1181,"Egypt","Saudi Arabia",1575,"Wheat",22.4687069,31.903938,0,0,0,264.042579704146,0.0926173905607689,0,2850.89633928846
"12",12,1189,"Ethiopia","Germany, Luxembourg",500,"Peas",7.5460377,40.6346851,0,0,0,0,0,0,0
"13",13,1189,"Ethiopia","Germany, Luxembourg",500,"Castor Oil Plant",7.5460377,40.6346851,0,0,0,0,0,0,0
"14",14,1205,"Ethiopia","India",1000,"Corn (Maize)",7.9219687,34.1531947,0,0,10874443.7627301,11378.2179047191,3.72797823500359,0,3052.11489645625
"15",15,1205,"Ethiopia","India",1000,"Oil Palm",7.9219687,34.1531947,0,0,10874443.7627301,11378.2179047191,3.72797823500359,0,3052.11489645625
"16",16,1205,"Ethiopia","India",1000,"Rice",7.9219687,34.1531947,0,0,10874443.7627301,11378.2179047191,3.72797823500359,0,3052.11489645625
"17",17,1205,"Ethiopia","India",1000,"Sugar Cane",7.9219687,34.1531947,0,0,10874443.7627301,11378.2179047191,3.72797823500359,0,3052.11489645625
"18",18,1221,"Ethiopia","India",333.3333333333,"Pulses",8.24478,34.588169,0,0,13241178.7673219,16355.0498634289,5.36517185878632,0,3048.37390001681
"19",19,1221,"Ethiopia","India",333.3333333333,"Corn (Maize)",8.24478,34.588169,0,0,13241178.7673219,16355.0498634289,5.36517185878632,0,3048.37390001681
"20",20,1221,"Ethiopia","India",333.3333333333,"Soya Beans",8.24478,34.588169,0,0,13241178.7673219,16355.0498634289,5.36517185878632,0,3048.37390001681
"21",21,1235,"Ethiopia","Saudi Arabia, Ethiopia",1400,"Pineapple",7.3410659,37.3496638,0,0,21824395.2001519,30485.3882709191,9.97681443566411,0,3055.62346252958
"22",22,1244,"Ethiopia","Saudi Arabia",70,"Oil Seeds",7.8916667,34.5333333,0,-1.26506401761725e-09,12888858.2230222,14186.186629974,4.64798577748344,0,3052.11489645625
"23",23,1244,"Ethiopia","Saudi Arabia",70,"Teff",7.8916667,34.5333333,0,-1.26506401761725e-09,12888858.2230222,14186.186629974,4.64798577748344,0,3052.11489645625
"24",24,1244,"Ethiopia","Saudi Arabia",70,"Corn (Maize)",7.8916667,34.5333333,0,-1.26506401761725e-09,12888858.2230222,14186.186629974,4.64798577748344,0,3052.11489645625
"25",25,1244,"Ethiopia","Saudi Arabia",70,"Rice",7.8916667,34.5333333,0,-1.26506401761725e-09,12888858.2230222,14186.186629974,4.64798577748344,0,3052.11489645625
"26",26,1244,"Ethiopia","Saudi Arabia",70,"Sugar Cane",7.8916667,34.5333333,0,-1.26506401761725e-09,12888858.2230222,14186.186629974,4.64798577748344,0,3052.11489645625
"27",27,1297,"Ethiopia","United States of America",3000,"Wheat",6.916667,37.233333,0,0,17788588.0733559,23778.1365400133,7.77342892545698,0,3058.89933104591
"28",28,1303,"Ethiopia","India",23.3333333333,"Coffee Plant",7.3187397,35.1268781,0,-2.26826419899005e-10,15259757.2753085,20360.6524967504,6.66333818496568,0,3055.62346252958
"29",29,1303,"Ethiopia","India",23.3333333333,"Eucalyptus",7.3187397,35.1268781,0,-2.26826419899005e-10,15259757.2753085,20360.6524967504,6.66333818496568,0,3055.62346252958
"30",30,1303,"Ethiopia","India",23.3333333333,"Tea",7.3187397,35.1268781,0,-2.26826419899005e-10,15259757.2753085,20360.6524967504,6.66333818496568,0,3055.62346252958
"31",31,1304,"Ethiopia","India",312.5,"Oil Seeds",11.75,36.183333,0,-2.03861842518171e-10,18162269.4482881,27937.2498802719,9.26391991314456,0,3015.70503007391
"32",32,1304,"Ethiopia","India",312.5,"Oil Seeds",11.75,35.2876256,0,0,10554273.6838742,11840.0584525884,3.92613280626397,0,3015.70503007391
"33",33,1304,"Ethiopia","India",312.5,"Oil Seeds",11.269533,36.183333,0,5.89715393706859e-11,16813088.2089207,23355.1344041515,7.73076433788314,0,3021.06407379463
"34",34,1304,"Ethiopia","India",312.5,"Oil Seeds",11.269533,35.2876256,0,9.8913304322926e-11,12664802.5099697,14604.9834308687,4.83438387075451,0,3021.06407379463
"35",35,1304,"Ethiopia","India",312.5,"Pongamia Pinnata",11.75,36.183333,0,-2.03861842518171e-10,18162269.4482881,27937.2498802719,9.26391991314456,0,3015.70503007391
"36",36,1304,"Ethiopia","India",312.5,"Pongamia Pinnata",11.75,35.2876256,0,0,10554273.6838742,11840.0584525884,3.92613280626397,0,3015.70503007391
"37",37,1304,"Ethiopia","India",312.5,"Pongamia Pinnata",11.269533,36.183333,0,5.89715393706859e-11,16813088.2089207,23355.1344041515,7.73076433788314,0,3021.06407379463
"38",38,1304,"Ethiopia","India",312.5,"Pongamia Pinnata",11.269533,35.2876256,0,9.8913304322926e-11,12664802.5099697,14604.9834308687,4.83438387075451,0,3021.06407379463
"39",39,1305,"Ethiopia","Pakistan",26000,"Sugar Cane",7.5460377,40.6346851,0,0,0,0,0,0,0
"40",40,1319,"Ethiopia","Netherlands, Ethiopia",200,"Jatropha",7.5460377,40.6346851,0,0,0,0,0,0,0
"41",41,1322,"Ghana","Italy",1400,"Jatropha",8.2166667,-0.65,0,0,11340018.8192243,11554.1397964842,3.79026332577526,0,3048.37390001681
"42",42,1323,"Ghana","Israel",1000,"Jatropha",6.5781373,0.4502368,0,0,11092083.5206711,11496.4728596191,3.75836914374302,0,3058.89933104591
"43",43,1337,"Ghana","United States of America",9.375,"Cacao",5.8827593,0.3607137,0,0,8589959.80739373,9305.24923872799,3.03621606351772,0,3064.75199526711
"44",44,1337,"Ghana","United States of America",9.375,"Cacao",5.8827593,-0.7152749,0,0,8549494.56841814,9679.42001645364,3.15830449948366,0,3064.75199526711
"45",45,1337,"Ghana","United States of America",9.375,"Cacao",5.4354319,0.3607137,0,0,8589959.80739373,9305.24923872799,3.03621606351772,0,3064.75199526711
"46",46,1337,"Ghana","United States of America",9.375,"Cacao",5.4354319,-0.7152749,0,9.829922444271e-11,9390935.38242729,10053.8985074544,3.27773794512791,0,3067.32834526894
"47",47,1337,"Ghana","United States of America",9.375,"Sun Flower",5.8827593,0.3607137,0,0,8589959.80739373,9305.24923872799,3.03621606351772,0,3064.75199526711
"48",48,1337,"Ghana","United States of America",9.375,"Sun Flower",5.8827593,-0.7152749,0,0,8549494.56841814,9679.42001645364,3.15830449948366,0,3064.75199526711
"49",49,1337,"Ghana","United States of America",9.375,"Sun Flower",5.4354319,0.3607137,0,0,8589959.80739373,9305.24923872799,3.03621606351772,0,3064.75199526711
"50",50,1337,"Ghana","United States of America",9.375,"Sun Flower",5.4354319,-0.7152749,0,9.829922444271e-11,9390935.38242729,10053.8985074544,3.27773794512791,0,3067.32834526894
"51",51,1337,"Ghana","United States of America",9.375,"Jatropha",5.8827593,0.3607137,0,0,8589959.80739373,9305.24923872799,3.03621606351772,0,3064.75199526711
"52",52,1337,"Ghana","United States of America",9.375,"Jatropha",5.8827593,-0.7152749,0,0,8549494.56841814,9679.42001645364,3.15830449948366,0,3064.75199526711
"53",53,1337,"Ghana","United States of America",9.375,"Jatropha",5.4354319,0.3607137,0,0,8589959.80739373,9305.24923872799,3.03621606351772,0,3064.75199526711
"54",54,1337,"Ghana","United States of America",9.375,"Jatropha",5.4354319,-0.7152749,0,9.829922444271e-11,9390935.38242729,10053.8985074544,3.27773794512791,0,3067.32834526894
"55",55,1337,"Ghana","United States of America",9.375,"Oil Palm",5.8827593,0.3607137,0,0,8589959.80739373,9305.24923872799,3.03621606351772,0,3064.75199526711
"56",56,1337,"Ghana","United States of America",9.375,"Oil Palm",5.8827593,-0.7152749,0,0,8549494.56841814,9679.42001645364,3.15830449948366,0,3064.75199526711
"57",57,1337,"Ghana","United States of America",9.375,"Oil Palm",5.4354319,0.3607137,0,0,8589959.80739373,9305.24923872799,3.03621606351772,0,3064.75199526711
"58",58,1337,"Ghana","United States of America",9.375,"Oil Palm",5.4354319,-0.7152749,0,9.829922444271e-11,9390935.38242729,10053.8985074544,3.27773794512791,0,3067.32834526894
"59",59,1338,"Ghana","United Kingdom of Great Britain and Northern Ireland, Ghana",5,"Jatropha",7.946527,-1.023194,0,0,11049534.2651214,11373.4501171785,3.72641610916547,0,3052.11489645625
"60",60,1348,"Ghana","United States of America, Ghana",303,"Rice",6.5781373,0.4502368,0,0,11092083.5206711,11496.4728596191,3.75836914374302,0,3058.89933104591
"61",61,1363,"Kenya","Canada",19,"Jatropha",-2.2694764,40.1107088,0,0,10151486.6285526,12453.9905428477,4.0462945034373,0,3077.87545673409
"62",62,1383,"Kenya","Kenya",250,"Corn (Maize)",-1.5618499,40.1153755,0,-1.39581256639183e-10,4145248.78931306,2725.1784593449,0.885139163274266,0,3078.81356109478
"63",63,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",6.673103,-11.16484,0,0,11822741.1316957,12059.4198655245,3.94240495041108,0,3058.89933104591
"64",64,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",6.673103,-10.0807298,0,0,12536557.4332626,13667.7782280054,4.46820138514727,0,3058.89933104591
"65",65,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",6.673103,-11.0711758,0,0,11822741.1316957,12059.4198655245,3.94240495041108,0,3058.89933104591
"66",66,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",7.4952637,-11.16484,0,0,11937403.658863,12011.6594916623,3.93100119794161,0,3055.62346252958
"67",67,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",7.4952637,-10.0807298,0,0,12531739.5803669,13637.6981307634,4.46314747153875,0,3055.62346252958
"68",68,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",7.4952637,-11.0711758,0,0,11937403.658863,12011.6594916623,3.93100119794161,0,3055.62346252958
"69",69,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",7.0467758,-11.16484,0,0,11937403.658863,12011.6594916623,3.93100119794161,0,3055.62346252958
"70",70,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",7.0467758,-10.0807298,0,0,12531739.5803669,13637.6981307634,4.46314747153875,0,3055.62346252958
"71",71,1388,"Liberia","Malaysia",555.5555555556,"Oil Palm",7.0467758,-11.0711758,0,0,11937403.658863,12011.6594916623,3.93100119794161,0,3055.62346252958
"72",72,1388,"Liberia","Malaysia",555.5555555556,"Rubber",6.673103,-11.16484,0,0,11822741.1316957,12059.4198655245,3.94240495041108,0,3058.89933104591
"73",73,1388,"Liberia","Malaysia",555.5555555556,"Rubber",6.673103,-10.0807298,0,0,12536557.4332626,13667.7782280054,4.46820138514727,0,3058.89933104591
"74",74,1388,"Liberia","Malaysia",555.5555555556,"Rubber",6.673103,-11.0711758,0,0,11822741.1316957,12059.4198655245,3.94240495041108,0,3058.89933104591
"75",75,1388,"Liberia","Malaysia",555.5555555556,"Rubber",7.4952637,-11.16484,0,0,11937403.658863,12011.6594916623,3.93100119794161,0,3055.62346252958
"76",76,1388,"Liberia","Malaysia",555.5555555556,"Rubber",7.4952637,-10.0807298,0,0,12531739.5803669,13637.6981307634,4.46314747153875,0,3055.62346252958
"77",77,1388,"Liberia","Malaysia",555.5555555556,"Rubber",7.4952637,-11.0711758,0,0,11937403.658863,12011.6594916623,3.93100119794161,0,3055.62346252958
"78",78,1388,"Liberia","Malaysia",555.5555555556,"Rubber",7.0467758,-11.16484,0,0,11937403.658863,12011.6594916623,3.93100119794161,0,3055.62346252958
"79",79,1388,"Liberia","Malaysia",555.5555555556,"Rubber",7.0467758,-10.0807298,0,0,12531739.5803669,13637.6981307634,4.46314747153875,0,3055.62346252958
"80",80,1388,"Liberia","Malaysia",555.5555555556,"Rubber",7.0467758,-11.0711758,0,0,11937403.658863,12011.6594916623,3.93100119794161,0,3055.62346252958
"81",81,1393,"Liberia","India, United Kingdom of Great Britain and Northern Ireland, Malaysia",5600,"Oil Palm",6.2308452,-9.8124935,0,0,12198465.6473872,13201.0617616481,4.31133596680935,0,3061.94225253517
"82",82,1395,"Liberia","United Kingdom of Great Britain and Northern Ireland",2000,"Oil Palm",5.49871,-8.6600586,0,0,11268924.1983709,11840.9875284089,3.86035865598559,0,3067.32834526894
"83",83,1414,"Madagascar","United Kingdom of Great Britain and Northern Ireland",55700,"Jatropha",-23.1485269,44.3992892,0,-2.22423170332264e-12,8024478.22506683,10122.7638148511,3.57681332876856,0,2830.10682537804
"84",84,1419,"Madagascar","United Kingdom of Great Britain and Northern Ireland",100,"Corn (Maize)",-16.1333333,46.7666667,0,0,14133981.0999749,14017.6747068512,4.7401948541517,0,2957.19377328419
"85",85,1419,"Madagascar","United Kingdom of Great Britain and Northern Ireland",100,"Jatropha",-16.1333333,46.7666667,0,0,14133981.0999749,14017.6747068512,4.7401948541517,0,2957.19377328419
"86",86,1419,"Madagascar","United Kingdom of Great Britain and Northern Ireland",100,"Vegetables",-16.1333333,46.7666667,0,0,14133981.0999749,14017.6747068512,4.7401948541517,0,2957.19377328419
"87",87,1425,"Madagascar","Germany, Madagascar",420,"Jatropha",-21.3390868,46.516262,0,0,14391623.0106682,21538.6207807083,7.50260899959092,0,2870.81744255668
"88",88,1426,"Madagascar","Germany, Panama",75,"Oil Seeds",-16.3645202,45.9039689,0,1.45247776102506e-10,13986676.4266215,13683.1360572268,4.62706779002534,0,2957.19377328419
"89",89,1426,"Madagascar","Germany, Panama",75,"Jatropha",-16.3645202,45.9039689,0,1.45247776102506e-10,13986676.4266215,13683.1360572268,4.62706779002534,0,2957.19377328419
"90",90,1428,"Madagascar","India",1000,"Corn (Maize)",-22.6558058,46.3624686,0,0,9591275.28313676,8438.67611081474,2.97072701679488,0,2840.60974404819
"91",91,1430,"Madagascar","Norway",20.8333333333,"Accacia",-16.094431,47.644329,0,0,14883067.666973,15972.902553418,5.40137163067229,0,2957.19377328419
"92",92,1430,"Madagascar","Norway",20.8333333333,"Accacia",-16.094431,46.5166667,0,0,14133981.0999749,14017.6747068512,4.7401948541517,0,2957.19377328419
"93",93,1430,"Madagascar","Norway",20.8333333333,"Accacia",-16.7333333,47.644329,0,5.31462741427634e-12,15767090.8076298,19787.1591674153,6.70851355463761,0,2949.55939289061
"94",94,1430,"Madagascar","Norway",20.8333333333,"Accacia",-16.7333333,46.5166667,0,0,14041418.5359703,14227.1711314853,4.82349030359495,0,2949.55939289061
"95",95,1430,"Madagascar","Norway",20.8333333333,"Eucalyptus",-16.094431,47.644329,0,0,14883067.666973,15972.902553418,5.40137163067229,0,2957.19377328419
"96",96,1430,"Madagascar","Norway",20.8333333333,"Eucalyptus",-16.094431,46.5166667,0,0,14133981.0999749,14017.6747068512,4.7401948541517,0,2957.19377328419
"97",97,1430,"Madagascar","Norway",20.8333333333,"Eucalyptus",-16.7333333,47.644329,0,5.31462741427634e-12,15767090.8076298,19787.1591674153,6.70851355463761,0,2949.55939289061
"98",98,1430,"Madagascar","Norway",20.8333333333,"Eucalyptus",-16.7333333,46.5166667,0,0,14041418.5359703,14227.1711314853,4.82349030359495,0,2949.55939289061
"99",99,1430,"Madagascar","Norway",20.8333333333,"Trees",-16.094431,47.644329,0,0,14883067.666973,15972.902553418,5.40137163067229,0,2957.19377328419
"100",100,1430,"Madagascar","Norway",20.8333333333,"Trees",-16.094431,46.5166667,0,0,14133981.0999749,14017.6747068512,4.7401948541517,0,2957.19377328419
"101",101,1430,"Madagascar","Norway",20.8333333333,"Trees",-16.7333333,47.644329,0,5.31462741427634e-12,15767090.8076298,19787.1591674153,6.70851355463761,0,2949.55939289061
"102",102,1430,"Madagascar","Norway",20.8333333333,"Trees",-16.7333333,46.5166667,0,0,14041418.5359703,14227.1711314853,4.82349030359495,0,2949.55939289061
"103",103,1447,"Madagascar","Madagascar",4,"Sugar Cane",-16.3645202,45.9039689,0,1.45247776102506e-10,13986676.4266215,13683.1360572268,4.62706779002534,0,2957.19377328419
"104",104,1454,"Madagascar","Italy",2000,"Jatropha",-22.4036111,46.1258333,0,5.30524037019268e-11,10497432.2014307,11365.8058480692,3.98674819965777,0,2850.89633928846
"105",105,1524,"Mozambique","United Kingdom of Great Britain and Northern Ireland",50,"Jatropha",-13.3003699,35.23962,0,-1.93831037408262e-09,15723963.4380156,20793.0645871569,6.93506311487268,0,2998.25167309074
"106",106,1527,"Mozambique","United States of America",670,"Jatropha",-23.872959,35.34388,0,5.7436854780601e-11,11568117.9715263,12680.2613783337,4.49752203501656,0,2819.38838311594
"107",107,1545,"Mozambique","Sweden, Norway, Netherlands, United States of America, Mozambique",1850,"Eucalyptus",-13.875,35.4286111,0,-5.86441210509777e-10,14762812.4004077,18134.3094378035,6.06097965557152,0,2991.97662231611
"108",108,1545,"Mozambique","Sweden, Norway, Netherlands, United States of America, Mozambique",1850,"Pine",-13.875,35.4286111,0,-5.86441210509777e-10,14762812.4004077,18134.3094378035,6.06097965557152,0,2991.97662231611
"109",109,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.85,36.9833333,0,0,13933068.4951739,14296.5619283325,4.84701612138809,0,2949.55939289061
"110",110,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.85,37.688499,0,9.96733859161057e-11,13891226.6620382,13511.6806375414,4.58091492244871,0,2949.55939289061
"111",111,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.85,36.7509735,0,0,13933068.4951739,14296.5619283325,4.84701612138809,0,2949.55939289061
"112",112,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.85,37.3827234,0,0,15115923.0038182,13824.8629241749,4.6870942682142,0,2949.55939289061
"113",113,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-15.63042,36.9833333,0,0,15288626.0638094,17540.0865631746,5.91650445190274,0,2964.60295192269
"114",114,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-15.63042,37.688499,0,0,14672952.5438479,15784.8911340984,5.32445369247885,0,2964.60295192269
"115",115,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-15.63042,36.7509735,0,0,15288626.0638094,17540.0865631746,5.91650445190274,0,2964.60295192269
"116",116,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-15.63042,37.3827234,0,-5.21785675285943e-10,14978025.8212491,16830.344226703,5.67709892341156,0,2964.60295192269
"117",117,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.4291224,36.9833333,0,0,14488655.7378097,15768.8823160191,5.33238046775223,0,2957.19377328419
"118",118,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.4291224,37.688499,0,-6.05634276878521e-10,14588587.3726068,14326.7092420141,4.84469748700411,0,2957.19377328419
"119",119,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.4291224,36.7509735,0,0,14488655.7378097,15768.8823160191,5.33238046775223,0,2957.19377328419
"120",120,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.4291224,37.3827234,0,1.57343225331233e-10,14708532.9497594,15380.3122409683,5.2009822216984,0,2957.19377328419
"121",121,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.1677375,36.9833333,0,0,14488655.7378097,15768.8823160191,5.33238046775223,0,2957.19377328419
"122",122,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.1677375,37.688499,0,-6.05634276878521e-10,14588587.3726068,14326.7092420141,4.84469748700411,0,2957.19377328419
"123",123,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.1677375,36.7509735,0,0,14488655.7378097,15768.8823160191,5.33238046775223,0,2957.19377328419
"124",124,1546,"Mozambique","Sweden, United States of America, Mozambique",100,"Eucalyptus",-16.1677375,37.3827234,0,1.57343225331233e-10,14708532.9497594,15380.3122409683,5.2009822216984,0,2957.19377328419
"125",125,1547,"Mozambique","Sweden, Norway, Netherlands, United States of America, Mozambique",3150,"Teak",-15.829214,36.6957216,0,0,15288626.0638094,17540.0865631746,5.91650445190274,0,2964.60295192269
"126",126,1548,"Mozambique","Italy",150,"Jatropha",-14.56477,40.6888689,0,-3.43152093049776e-10,11115223.779665,11533.1971047985,3.87183295355903,0,2978.74346417686
"127",127,1554,"Mozambique","Italy",155,"Sun Flower",-23.873541,35.38826,0,5.7436854780601e-11,11568117.9715263,12680.2613783337,4.49752203501656,0,2819.38838311594
"128",128,1554,"Mozambique","Italy",155,"Jatropha",-23.873541,35.38826,0,5.7436854780601e-11,11568117.9715263,12680.2613783337,4.49752203501656,0,2819.38838311594
"129",129,1563,"Mozambique","Portugal",200,"Jatropha",-16.4291224,36.7509735,0,0,14488655.7378097,15768.8823160191,5.33238046775223,0,2957.19377328419
"130",130,1570,"Mozambique","Norway",825,"Accacia",-15.1166667,39.2666667,0,0,13927561.3881755,14039.0809674956,4.72412187325391,0,2971.78636456847
"131",131,1570,"Mozambique","Norway",825,"Eucalyptus",-15.1166667,39.2666667,0,0,13927561.3881755,14039.0809674956,4.72412187325391,0,2971.78636456847
"132",132,1572,"Mozambique","Netherlands",266.6666666667,"Sun Flower",-15.4666667,36.9833333,0,0,14672654.6523904,17191.5947389596,5.78493627399625,0,2971.78636456847
"133",133,1572,"Mozambique","Netherlands",266.6666666667,"Oil Seeds",-15.4666667,36.9833333,0,0,14672654.6523904,17191.5947389596,5.78493627399625,0,2971.78636456847
"134",134,1572,"Mozambique","Netherlands",266.6666666667,"Soya Beans",-15.4666667,36.9833333,0,0,14672654.6523904,17191.5947389596,5.78493627399625,0,2971.78636456847
